dateTime,value
1/30/2019 3:00,69.3
1/30/2019 12:00,59.6
1/31/2019 3:00,68.4
1/31/2019 12:00,57.7
2/1/2019 3:00,77
2/1/2019 12:00,61.5
2/2/2019 3:00,63.9
2/2/2019 12:00,65.1
2/3/2019 3:00,66.6
2/3/2019 12:00,71.7
2/4/2019 3:00,68.4
2/4/2019 12:00,70.9
2/5/2019 3:00,72.9
2/5/2019 12:00,69.4
2/6/2019 3:00,74.3
2/6/2019 12:00,73.1
2/7/2019 3:00,70.7
2/7/2019 12:00,74.6
2/8/2019 3:00,100
2/8/2019 12:00,93.9
2/9/2019 3:00,88.5
2/9/2019 12:00,91.5
2/10/2019 3:00,81.7
2/10/2019 12:00,65.4
2/11/2019 3:00,73.5
2/11/2019 12:00,71.8
2/12/2019 3:00,66.3
2/12/2019 12:00,84.3
2/13/2019 3:00,65.6
2/13/2019 12:00,51.6
2/14/2019 3:00,76.2
2/14/2019 12:00,62.1
2/15/2019 3:00,72.6
2/15/2019 12:00,71.9
2/16/2019 3:00,82.5
2/16/2019 12:00,45.7
2/17/2019 3:00,83.4
2/17/2019 12:00,75.6
2/18/2019 3:00,93.3
2/18/2019 12:00,82.2
2/19/2019 3:00,84.6
2/19/2019 12:00,70.3
2/20/2019 3:00,78.2
2/20/2019 12:00,65.5
2/21/2019 3:00,88.2
2/21/2019 12:00,62.1
2/22/2019 3:00,72.8
2/22/2019 12:00,63.7
2/23/2019 3:00,76.6
2/23/2019 12:00,66.3
2/24/2019 3:00,86.2
2/24/2019 12:00,71.1
2/25/2019 3:00,79.2
2/25/2019 12:00,59.5
2/26/2019 3:00,68.8
2/26/2019 12:00,59
2/27/2019 3:00,66.9
2/27/2019 12:00,74.2
2/28/2019 3:00,79.5
2/28/2019 12:00,85.1
3/1/2019 3:00,66
3/1/2019 12:00,60.4
3/2/2019 3:00,65.6
3/2/2019 12:00,60.2
3/3/2019 3:00,68.8
3/3/2019 12:00,61.1
3/4/2019 3:00,77.6
3/4/2019 12:00,60.3
3/5/2019 3:00,70.9
3/5/2019 12:00,64.8
3/6/2019 3:00,71.2
3/6/2019 12:00,57.2
3/7/2019 3:00,59.7
3/7/2019 12:00,68.4
3/8/2019 3:00,74.9
3/8/2019 12:00,69.8
3/9/2019 3:00,62
3/9/2019 12:00,75.2
3/10/2019 3:00,65.4
3/10/2019 12:00,76.8
3/11/2019 3:00,69
3/11/2019 12:00,78.3
3/12/2019 3:00,63.7
3/12/2019 12:00,74.4
3/13/2019 3:00,74
3/13/2019 12:00,78.8
3/14/2019 3:00,83.7
3/14/2019 12:00,79
3/15/2019 3:00,63.2
3/15/2019 12:00,86.3
3/16/2019 3:00,80.5
3/16/2019 12:00,88.5
3/17/2019 3:00,66.8
3/17/2019 12:00,90.4
3/18/2019 3:00,70
3/18/2019 12:00,92.1
3/19/2019 3:00,67.2
3/19/2019 12:00,84.2
3/20/2019 3:00,59.5
3/20/2019 12:00,92
3/21/2019 3:00,67.7
3/21/2019 12:00,94.5
3/22/2019 3:00,79.1
3/22/2019 12:00,95.4
3/23/2019 3:00,88.7
3/23/2019 12:00,80.9
3/24/2019 3:00,91.2
3/24/2019 12:00,89.8
3/25/2019 3:00,80.9
3/25/2019 12:00,96.1
3/26/2019 3:00,80.2
3/26/2019 12:00,74.9
3/27/2019 3:00,79.1
3/27/2019 12:00,98.4
3/28/2019 3:00,72.2
3/28/2019 12:00,89.2
3/29/2019 3:00,70.2
3/29/2019 12:00,90.7
3/30/2019 3:00,74.7
3/30/2019 12:00,93.8
3/31/2019 3:00,84.7
3/31/2019 12:00,79.9
4/1/2019 3:00,73
4/1/2019 12:00,85.3
4/2/2019 3:00,75.3
4/2/2019 12:00,90.5
4/3/2019 3:00,75.2
4/3/2019 12:00,81.2
4/4/2019 3:00,73.2
4/4/2019 12:00,87.3
4/5/2019 3:00,82.9
4/5/2019 12:00,88.8
4/6/2019 3:00,88.2
4/6/2019 12:00,85
4/7/2019 3:00,65.5
4/7/2019 12:00,90.2
4/8/2019 3:00,63.7
4/8/2019 12:00,87.4
4/9/2019 3:00,91
4/9/2019 12:00,92.4
4/10/2019 3:00,79.4
4/10/2019 12:00,87.6
4/11/2019 3:00,72.3
4/11/2019 12:00,87.3
4/12/2019 3:00,73.5
4/12/2019 12:00,90.5
4/13/2019 3:00,72.5
4/13/2019 12:00,90.5
4/14/2019 3:00,73.1
4/14/2019 12:00,85
4/15/2019 3:00,69.6
4/15/2019 12:00,83.5
4/16/2019 3:00,71.6
4/16/2019 12:00,95.5
4/17/2019 3:00,86.9
4/17/2019 12:00,89.8
4/18/2019 3:00,70.5
4/18/2019 12:00,88.4
4/19/2019 3:00,91.3
4/19/2019 12:00,82.3
4/20/2019 3:00,93.7
4/20/2019 12:00,88.5
4/21/2019 3:00,90.5
4/21/2019 12:00,89.4
4/22/2019 3:00,83.6
4/22/2019 12:00,93.5
4/23/2019 3:00,85.6
4/23/2019 12:00,90.8
4/24/2019 3:00,68.3
4/24/2019 12:00,89.2
4/25/2019 3:00,75.6
4/25/2019 12:00,86.6
4/26/2019 3:00,73.1
4/26/2019 12:00,90.4
4/27/2019 3:00,72.4
4/27/2019 12:00,88.5
4/28/2019 3:00,90.9
4/28/2019 12:00,72.5
4/29/2019 3:00,77.1
4/29/2019 12:00,75.3
4/30/2019 3:00,80.1
4/30/2019 12:00,71.6
5/1/2019 3:00,77.6
5/1/2019 12:00,83.3
5/2/2019 3:00,86.1
5/2/2019 12:00,80.6
5/3/2019 3:00,96.5
5/3/2019 12:00,90.1
5/4/2019 3:00,94.8
5/4/2019 12:00,84.2
5/5/2019 3:00,79.5
5/5/2019 12:00,63.9
5/6/2019 3:00,61.5
5/6/2019 12:00,84.6
5/7/2019 3:00,72.2
5/7/2019 12:00,90.3
5/8/2019 3:00,81.5
5/8/2019 12:00,72.8
5/9/2019 3:00,77.1
5/9/2019 12:00,77
5/10/2019 3:00,75.7
5/10/2019 12:00,91.9
5/11/2019 3:00,84.8
5/11/2019 12:00,89.3
5/12/2019 3:00,81.9
5/12/2019 12:00,92.6
5/13/2019 3:00,57
5/13/2019 12:00,90.4
5/14/2019 3:00,77.3
5/14/2019 12:00,84.4
5/15/2019 3:00,74.8
5/15/2019 12:00,77.1
5/16/2019 3:00,69.7
5/16/2019 12:00,86.5
5/17/2019 3:00,70
5/17/2019 12:00,79.5
5/18/2019 3:00,84.2
5/18/2019 12:00,76.5
5/19/2019 3:00,70.1
5/19/2019 12:00,80.8
5/20/2019 3:00,64
5/20/2019 12:00,86.1
5/21/2019 3:00,81.9
5/21/2019 12:00,70.3
5/22/2019 3:00,78.6
5/22/2019 12:00,71
5/23/2019 3:00,82.1
5/23/2019 12:00,72.9
5/24/2019 3:00,76.8
5/24/2019 12:00,73.7
5/25/2019 3:00,70
5/25/2019 12:00,76.9
5/26/2019 3:00,79.7
5/26/2019 12:00,74.3
5/27/2019 3:00,68.3
5/27/2019 12:00,82.8
5/28/2019 3:00,76.9
5/28/2019 12:00,69.1
5/29/2019 3:00,66.2
5/29/2019 12:00,84.3
5/30/2019 3:00,66.7
5/30/2019 12:00,69.4
5/31/2019 3:00,87.8
5/31/2019 12:00,87.6
6/1/2019 3:00,74.8
6/1/2019 12:00,83.3
6/2/2019 3:00,78.5
6/2/2019 12:00,81.4
6/3/2019 3:00,66.3
6/3/2019 12:00,83.2
6/4/2019 3:00,76.2
6/4/2019 12:00,85.6
6/5/2019 3:00,76.6
6/5/2019 12:00,85.9
6/6/2019 3:00,87.7
6/6/2019 12:00,87.5
6/7/2019 3:00,71.1
6/7/2019 12:00,90.8
6/8/2019 3:00,90.5
6/8/2019 12:00,70.4
6/9/2019 3:00,89.9
6/9/2019 12:00,83.2
6/10/2019 3:00,90.4
6/10/2019 12:00,77.9
6/11/2019 3:00,84.9
6/11/2019 12:00,79.8
6/12/2019 3:00,73.4
6/12/2019 12:00,80.3
6/13/2019 3:00,78.3
6/13/2019 12:00,81.2
6/14/2019 3:00,79.3
6/14/2019 12:00,70.4
6/15/2019 3:00,91.3
6/15/2019 12:00,78.5
6/16/2019 3:00,77
6/16/2019 12:00,74.7
6/17/2019 3:00,85
6/17/2019 12:00,76.4
6/18/2019 3:00,86.2
6/18/2019 12:00,74.7
6/19/2019 3:00,78.2
6/19/2019 12:00,73.5
6/20/2019 3:00,91.1
6/20/2019 12:00,68.9
6/21/2019 3:00,71.1
6/21/2019 12:00,75.2
6/22/2019 3:00,86.9
6/22/2019 12:00,81.2
6/23/2019 3:00,89.8
6/23/2019 12:00,65.8
6/24/2019 3:00,83.2
6/24/2019 12:00,67.4
6/25/2019 3:00,80.8
6/25/2019 12:00,87.8
6/26/2019 3:00,95.3
6/26/2019 12:00,90.4
6/27/2019 3:00,95
6/27/2019 12:00,82.9
6/28/2019 3:00,92
6/28/2019 12:00,83.1
6/29/2019 3:00,83.4
6/29/2019 12:00,74.6
6/30/2019 3:00,77.2
6/30/2019 12:00,67.6
7/1/2019 3:00,71.1
7/1/2019 12:00,88.6
7/2/2019 3:00,78.9
7/2/2019 12:00,76.5
7/3/2019 3:00,96.8
7/3/2019 12:00,61.3
7/4/2019 3:00,79.5
7/4/2019 12:00,77.3
7/5/2019 3:00,98.5
7/5/2019 12:00,87.9
7/6/2019 3:00,93.3
7/6/2019 12:00,87.3
7/7/2019 3:00,96
7/7/2019 12:00,88.3
7/8/2019 3:00,92.1
7/8/2019 12:00,91.5
7/9/2019 3:00,99.2
7/9/2019 12:00,90.7
7/10/2019 3:00,98.3
7/10/2019 12:00,92.1
7/11/2019 3:00,96.6
7/11/2019 12:00,92.1
7/12/2019 3:00,99.1
7/12/2019 12:00,91.1
7/13/2019 3:00,100
7/13/2019 12:00,97.4
7/14/2019 3:00,100
7/14/2019 12:00,97.5
7/15/2019 3:00,98.3
7/15/2019 12:00,95.2
7/16/2019 3:00,95.8
7/16/2019 12:00,86.3
7/17/2019 3:00,85.4
7/17/2019 12:00,82.6
7/18/2019 3:00,77
7/18/2019 12:00,85.6
7/19/2019 3:00,73.3
7/19/2019 12:00,70.7
7/20/2019 3:00,93.6
7/20/2019 12:00,92
7/21/2019 3:00,92.1
7/21/2019 12:00,84
7/22/2019 3:00,96.1
7/22/2019 12:00,84.6
7/23/2019 3:00,95.9
7/23/2019 12:00,87.8
7/24/2019 3:00,96.7
7/24/2019 12:00,93.6
7/25/2019 3:00,95
7/25/2019 12:00,85
7/26/2019 3:00,94.3
7/26/2019 12:00,89.2
7/27/2019 3:00,77.8
7/27/2019 12:00,73.3
7/28/2019 3:00,75.4
7/28/2019 12:00,65.4
7/29/2019 3:00,92.2
7/29/2019 12:00,68.3
7/30/2019 3:00,88.5
7/30/2019 12:00,74.9
7/31/2019 3:00,84
7/31/2019 12:00,76.2
8/1/2019 3:00,79.9
8/1/2019 12:00,76.5
8/2/2019 3:00,79.1
8/2/2019 12:00,66.1
8/3/2019 3:00,80.3
8/3/2019 12:00,80.4
8/4/2019 3:00,84.4
8/4/2019 12:00,84.7
8/5/2019 3:00,81.9
8/5/2019 12:00,83.4
8/6/2019 3:00,60.2
8/6/2019 12:00,68.3
8/7/2019 3:00,75.2
8/7/2019 12:00,69.8
8/8/2019 3:00,82.2
8/8/2019 12:00,59.5
8/9/2019 3:00,75.5
8/9/2019 12:00,81
8/10/2019 3:00,77
8/10/2019 12:00,82.9
8/11/2019 3:00,77.4
8/11/2019 12:00,83.6
8/12/2019 3:00,70.9
8/12/2019 12:00,78.8
8/13/2019 3:00,77.9
8/13/2019 12:00,71.9
8/14/2019 3:00,81
8/14/2019 12:00,79.6
8/15/2019 3:00,81.9
8/15/2019 12:00,92.1
8/16/2019 3:00,85.5
8/16/2019 12:00,84.4
8/17/2019 3:00,90.6
8/17/2019 12:00,83.6
8/18/2019 3:00,98.4
8/18/2019 12:00,76.9
8/19/2019 3:00,93.5
8/19/2019 12:00,78.3
8/20/2019 3:00,82.2
8/20/2019 12:00,77.5
8/21/2019 3:00,80.9
8/21/2019 12:00,85.7
8/22/2019 3:00,76.3
8/22/2019 12:00,71.7
8/23/2019 3:00,85.8
8/23/2019 12:00,92
8/24/2019 3:00,87.3
8/24/2019 12:00,75.5
8/25/2019 3:00,84.7
8/25/2019 12:00,81.9
8/26/2019 3:00,72.4
8/26/2019 12:00,67.4
8/27/2019 3:00,77.7
8/27/2019 12:00,75.3
8/28/2019 3:00,77.2
8/28/2019 12:00,85.3
8/29/2019 3:00,82.2
8/29/2019 12:00,82.7
8/30/2019 3:00,82.2
8/30/2019 12:00,72.7
8/31/2019 3:00,89.3
8/31/2019 12:00,85
9/1/2019 3:00,84.3
9/1/2019 12:00,73.1
9/2/2019 3:00,72.9
9/2/2019 12:00,57.4
9/3/2019 3:00,89.3
9/3/2019 12:00,78.5
9/4/2019 3:00,92.1
9/4/2019 12:00,76.4
9/5/2019 3:00,81.1
9/5/2019 12:00,85
9/6/2019 3:00,77.6
9/6/2019 12:00,86.7
9/7/2019 3:00,90.7
9/7/2019 12:00,85.4
9/8/2019 3:00,85
9/8/2019 12:00,77
9/9/2019 3:00,88.4
9/9/2019 12:00,89.5
9/10/2019 3:00,84.9
9/10/2019 12:00,91.5
9/11/2019 3:00,88.5
9/11/2019 12:00,91.6
9/12/2019 3:00,82.4
9/12/2019 12:00,80.9
9/13/2019 3:00,98.3
9/13/2019 12:00,92.2
9/14/2019 3:00,87.6
9/14/2019 12:00,88.7
9/15/2019 3:00,84.7
9/15/2019 12:00,92.4
9/16/2019 3:00,98.3
9/16/2019 12:00,91.4
9/17/2019 3:00,97.4
9/17/2019 12:00,92.8
9/18/2019 3:00,99.1
9/18/2019 12:00,90.5
9/19/2019 3:00,80.3
9/19/2019 12:00,88.7
9/20/2019 3:00,79.2
9/20/2019 12:00,86.5
9/21/2019 3:00,81.9
9/21/2019 12:00,93.6
9/22/2019 3:00,81.2
9/22/2019 12:00,89.2
9/23/2019 3:00,85.1
9/23/2019 12:00,92.1
9/24/2019 3:00,85.9
9/24/2019 12:00,89.7
9/25/2019 3:00,90.9
9/25/2019 12:00,94.9
9/26/2019 3:00,88.7
9/26/2019 12:00,98.2
9/27/2019 3:00,90
9/27/2019 12:00,99.1
9/28/2019 3:00,98.2
9/28/2019 12:00,95.6
9/29/2019 3:00,96.4
9/29/2019 12:00,98.2
9/30/2019 3:00,97.3
9/30/2019 12:00,84.7
10/1/2019 3:00,86.6
10/1/2019 12:00,94.9
10/2/2019 3:00,87.1
10/2/2019 12:00,93.5
10/3/2019 3:00,83
10/3/2019 12:00,96.6
10/4/2019 3:00,88
10/4/2019 12:00,95.2
10/5/2019 3:00,87.3
10/5/2019 12:00,97.5
10/6/2019 3:00,94.9
10/6/2019 12:00,90.7
10/7/2019 3:00,83.9
10/7/2019 12:00,91.6
10/8/2019 3:00,85.8
10/8/2019 12:00,90.2
10/9/2019 3:00,81.1
10/9/2019 12:00,88.9
10/10/2019 3:00,84.1
10/10/2019 12:00,90.4
10/11/2019 3:00,88.6
10/11/2019 12:00,87.5
10/12/2019 3:00,85.5
10/12/2019 12:00,91.3
10/13/2019 3:00,82.2
10/13/2019 12:00,90.5
10/14/2019 3:00,77.9
10/14/2019 12:00,89
10/15/2019 3:00,74.4
10/15/2019 12:00,86.2
10/16/2019 3:00,74.4
10/16/2019 12:00,88.4
10/17/2019 3:00,78.5
10/17/2019 12:00,90.6
10/18/2019 3:00,79.8
10/18/2019 12:00,89
10/19/2019 3:00,81
10/19/2019 12:00,91.2
10/20/2019 3:00,86.7
10/20/2019 12:00,87.8
10/21/2019 3:00,91.3
10/21/2019 12:00,93.3
10/22/2019 3:00,91.4
10/22/2019 12:00,90.9
10/23/2019 3:00,86.3
10/23/2019 12:00,93.3
10/24/2019 3:00,87.2
10/24/2019 12:00,86.4
10/25/2019 3:00,85.7
10/25/2019 12:00,80.3
10/26/2019 3:00,80.9
10/26/2019 12:00,78
10/27/2019 3:00,85.2
10/27/2019 12:00,88.8
10/28/2019 3:00,81.3
10/28/2019 12:00,83.6
10/29/2019 3:00,68.7
10/29/2019 12:00,77.9
10/30/2019 3:00,65.8
10/30/2019 12:00,77.8
10/31/2019 3:00,69
10/31/2019 12:00,80.3
11/1/2019 3:00,70.5
11/1/2019 12:00,81
11/2/2019 3:00,69.9
11/2/2019 12:00,76.9
11/3/2019 3:00,61.8
11/3/2019 12:00,76.4
11/4/2019 3:00,68.3
11/4/2019 12:00,75
11/5/2019 3:00,70.4
11/5/2019 12:00,76.6
11/6/2019 3:00,77.8
11/6/2019 12:00,80.6
11/7/2019 3:00,75.4
11/7/2019 12:00,79.3
11/8/2019 3:00,75.1
11/8/2019 12:00,82.9
11/9/2019 3:00,71.7
11/9/2019 12:00,82.2
11/10/2019 3:00,66
11/10/2019 12:00,77.9
11/11/2019 3:00,87.1
11/11/2019 12:00,81.4
11/12/2019 3:00,76.8
11/12/2019 12:00,80.5
11/13/2019 3:00,72.4
11/13/2019 12:00,74
11/14/2019 3:00,74.9
11/14/2019 12:00,79.7
11/15/2019 3:00,69.1
11/15/2019 12:00,76.3
11/16/2019 3:00,71.9
11/16/2019 12:00,78
11/17/2019 3:00,81
11/17/2019 12:00,79.1
11/18/2019 3:00,76.2
11/18/2019 12:00,85.1
11/19/2019 3:00,94.3
11/19/2019 12:00,88.4
11/20/2019 3:00,83.6
11/20/2019 12:00,82.8
11/21/2019 3:00,78.6
11/21/2019 12:00,87.8
11/22/2019 3:00,69.8
11/22/2019 12:00,84.5
11/23/2019 3:00,74.6
11/23/2019 12:00,81.2
11/24/2019 3:00,78.8
11/24/2019 12:00,84.4
11/25/2019 3:00,76.3
11/25/2019 12:00,81.7
11/26/2019 3:00,80.3
11/26/2019 12:00,82.8
11/27/2019 3:00,79.1
11/27/2019 12:00,77
11/28/2019 3:00,70.5
11/28/2019 12:00,77.9
11/29/2019 3:00,71.8
11/29/2019 12:00,79.4
11/30/2019 3:00,77.8
11/30/2019 12:00,82.1
12/1/2019 3:00,86.6
12/1/2019 12:00,75.6
12/2/2019 3:00,83.2
12/2/2019 12:00,82.9
12/3/2019 3:00,79.4
12/3/2019 12:00,83.7
12/4/2019 3:00,72.5
12/4/2019 12:00,80.5
12/5/2019 3:00,66.1
12/5/2019 12:00,73.4
12/6/2019 3:00,61.4
12/6/2019 12:00,78.6
12/7/2019 3:00,63.7
12/7/2019 12:00,70.1
12/8/2019 3:00,55.9
12/8/2019 12:00,71.5
12/9/2019 3:00,63
12/9/2019 12:00,68.2
12/10/2019 3:00,67.7
12/10/2019 12:00,79.7
12/11/2019 3:00,71.2
12/11/2019 12:00,85.7
12/12/2019 3:00,77.6
12/12/2019 12:00,90.3
12/13/2019 3:00,76.5
12/13/2019 12:00,89.4
12/14/2019 3:00,100
12/14/2019 12:00,83.9
12/15/2019 3:00,69.7
12/15/2019 12:00,84.1
12/16/2019 3:00,72.7
12/16/2019 12:00,83.3
12/17/2019 3:00,70.8
12/17/2019 12:00,83.4
12/18/2019 3:00,97.7
12/18/2019 12:00,91
12/19/2019 3:00,79.6
12/19/2019 12:00,94.5
12/20/2019 3:00,96.1
12/20/2019 12:00,80.4
12/21/2019 3:00,97.4
12/21/2019 12:00,88.5
12/22/2019 3:00,81.1
12/22/2019 12:00,95.4
12/23/2019 3:00,90.6
12/23/2019 12:00,89.7
12/24/2019 3:00,71.3
12/24/2019 12:00,80.9
12/25/2019 3:00,72
12/25/2019 12:00,81.4
12/26/2019 3:00,77.9
12/26/2019 12:00,91.4
12/27/2019 3:00,100
12/27/2019 12:00,93.1
12/28/2019 3:00,82.2
12/28/2019 12:00,87.5
12/29/2019 3:00,74.6
12/29/2019 12:00,86.7
12/30/2019 3:00,63.5
12/30/2019 12:00,80.2
12/31/2019 3:00,63.1
12/31/2019 12:00,72
1/1/2020 3:00,86.3
1/1/2020 12:00,79
1/2/2020 3:00,69.4
1/2/2020 12:00,81.4
1/3/2020 3:00,95.6
1/3/2020 12:00,91.5
1/4/2020 3:00,90.2
1/4/2020 12:00,86
1/5/2020 3:00,92.6
1/5/2020 12:00,88.1
1/6/2020 3:00,86.9
1/6/2020 12:00,87.7
1/7/2020 3:00,76.8
1/7/2020 12:00,87.7
1/8/2020 3:00,77.7
1/8/2020 12:00,81.4
1/9/2020 3:00,81
1/9/2020 12:00,80.1
1/10/2020 3:00,95.2
1/10/2020 12:00,91.4
1/11/2020 3:00,97.5
1/11/2020 12:00,91.5
1/12/2020 3:00,86.1
1/12/2020 12:00,80.2
1/13/2020 3:00,68
1/13/2020 12:00,93.9
1/14/2020 3:00,66
1/14/2020 12:00,80.9
1/15/2020 3:00,66.2
1/15/2020 12:00,78.6
1/16/2020 3:00,70.5
1/16/2020 12:00,78.3
1/17/2020 3:00,80.2
1/17/2020 12:00,92.1
1/18/2020 3:00,81.8
1/18/2020 12:00,81.9
1/19/2020 3:00,84.1
1/19/2020 12:00,95.7
1/20/2020 3:00,100
1/20/2020 12:00,89.1
1/21/2020 3:00,90.2
1/21/2020 12:00,91.2
1/22/2020 3:00,79.2
1/22/2020 12:00,91.3
1/23/2020 3:00,83.6
1/23/2020 12:00,84.3
1/24/2020 3:00,86.8
1/24/2020 12:00,89
1/25/2020 3:00,78.5
1/25/2020 12:00,81.7
1/26/2020 3:00,77.9
1/26/2020 12:00,80.1
1/27/2020 3:00,81.8
1/27/2020 12:00,80.5
1/28/2020 3:00,74.9
1/28/2020 12:00,80.6
1/29/2020 3:00,77.9
1/29/2020 12:00,85
1/30/2020 3:00,85.3
1/30/2020 12:00,81.9
1/31/2020 3:00,95.6
1/31/2020 12:00,91.5
2/1/2020 3:00,81.5
2/1/2020 12:00,72.9
2/2/2020 3:00,81.5
2/2/2020 12:00,79
2/3/2020 3:00,77.6
2/3/2020 12:00,80.5
2/4/2020 3:00,76.1
2/4/2020 12:00,75.3
2/5/2020 3:00,75.2
2/5/2020 12:00,71.8
2/6/2020 3:00,71.7
2/6/2020 12:00,75.9
2/7/2020 3:00,76.4
2/7/2020 12:00,72
2/8/2020 3:00,77.7
2/8/2020 12:00,61
2/9/2020 3:00,54.7
2/9/2020 12:00,55.4
2/10/2020 3:00,57.9
2/10/2020 12:00,65.1
2/11/2020 3:00,67.2
2/11/2020 12:00,64.9
2/12/2020 3:00,62.7
2/12/2020 12:00,64.9
2/13/2020 3:00,59.2
2/13/2020 12:00,63.6
2/14/2020 3:00,69.9
2/14/2020 12:00,66.2
2/15/2020 3:00,80.4
2/15/2020 12:00,75.6
2/16/2020 3:00,79
2/16/2020 12:00,77.6
2/17/2020 3:00,81.7
2/17/2020 12:00,80.7
2/18/2020 3:00,83.7
2/18/2020 12:00,78.4
2/19/2020 3:00,84.4
2/19/2020 12:00,85.4
2/20/2020 3:00,82.7
2/20/2020 12:00,77
2/21/2020 3:00,72.7
2/21/2020 12:00,67
2/22/2020 3:00,86.5
2/22/2020 12:00,69
2/23/2020 3:00,70.3
2/23/2020 12:00,61.6
2/24/2020 3:00,77.4
2/24/2020 12:00,80.8
2/25/2020 3:00,70.3
2/25/2020 12:00,57.1
2/26/2020 3:00,82.1
2/26/2020 12:00,81.3
2/27/2020 3:00,73.6
2/27/2020 12:00,71.1
2/28/2020 3:00,72.5
2/28/2020 12:00,72
2/29/2020 3:00,66.1
2/29/2020 12:00,67.1
3/1/2020 3:00,76.6
3/1/2020 12:00,63.9
3/2/2020 3:00,72.8
3/2/2020 12:00,62.1
3/3/2020 3:00,72.7
3/3/2020 12:00,63.9
3/4/2020 3:00,76
3/4/2020 12:00,64.6
3/5/2020 3:00,72.6
3/5/2020 12:00,62.6
3/6/2020 3:00,90.8
3/6/2020 12:00,73.6
3/7/2020 3:00,90.2
3/7/2020 12:00,84
3/8/2020 3:00,72.5
3/8/2020 12:00,69.6
3/9/2020 3:00,81.9
3/9/2020 12:00,70.2
3/10/2020 3:00,74.4
3/10/2020 12:00,71.7
3/11/2020 3:00,73.6
3/11/2020 12:00,67
3/12/2020 3:00,75
3/12/2020 12:00,65.5
3/13/2020 3:00,80.5
3/13/2020 12:00,81.3
3/14/2020 3:00,96.2
3/14/2020 12:00,86.8
3/15/2020 3:00,76
3/15/2020 12:00,61.9
3/16/2020 3:00,61.2
3/16/2020 12:00,50.6
3/17/2020 3:00,67.8
3/17/2020 12:00,54.2
3/18/2020 3:00,62.6
3/18/2020 12:00,52.4
3/19/2020 3:00,71.8
3/19/2020 12:00,62.5
3/20/2020 3:00,74.3
3/20/2020 12:00,55.5
3/21/2020 3:00,75.4
3/21/2020 12:00,74.5
3/22/2020 3:00,85
3/22/2020 12:00,67.9
3/23/2020 3:00,78.6
3/23/2020 12:00,85.5
3/24/2020 3:00,68.9
3/24/2020 12:00,60.3
3/25/2020 3:00,79
3/25/2020 12:00,85.2
3/26/2020 3:00,81.6
3/26/2020 12:00,73.1
3/27/2020 3:00,77.5
3/27/2020 12:00,71.1
3/28/2020 3:00,83.2
3/28/2020 12:00,48.6
3/29/2020 3:00,71.8
3/29/2020 12:00,55.3
3/30/2020 3:00,71.4
3/30/2020 12:00,48.5
3/31/2020 3:00,68
3/31/2020 12:00,56.3
4/1/2020 3:00,70
4/1/2020 12:00,57.7
4/2/2020 3:00,67.1
4/2/2020 12:00,45.3
4/3/2020 3:00,70.9
4/3/2020 12:00,49.3
4/4/2020 3:00,64.4
4/4/2020 12:00,54.5
4/5/2020 3:00,70.5
4/5/2020 12:00,61.6
4/6/2020 3:00,66.1
4/6/2020 12:00,65.5
4/7/2020 3:00,68.8
4/7/2020 12:00,65.8
4/8/2020 3:00,65.2
4/8/2020 12:00,66
4/9/2020 3:00,73.6
4/9/2020 12:00,68.6
4/10/2020 3:00,64
4/10/2020 12:00,63.6
4/11/2020 3:00,65.4
4/11/2020 12:00,67.2
4/12/2020 3:00,81
4/12/2020 12:00,73.5
4/13/2020 3:00,75
4/13/2020 12:00,78.9
4/14/2020 3:00,69.1
4/14/2020 12:00,58.7
4/15/2020 3:00,100
4/15/2020 12:00,78.2
4/16/2020 3:00,72.7
4/16/2020 12:00,68.6
4/17/2020 3:00,83.3
4/17/2020 12:00,62.4
4/18/2020 3:00,79.4
4/18/2020 12:00,64.6
4/19/2020 3:00,83.4
4/19/2020 12:00,77.4
4/20/2020 3:00,81
4/20/2020 12:00,70.6
4/21/2020 3:00,86.4
4/21/2020 12:00,82.1
4/22/2020 3:00,75.8
4/22/2020 12:00,88.7
4/23/2020 3:00,78.7
4/23/2020 12:00,82
4/24/2020 3:00,76.1
4/24/2020 12:00,80.3
4/25/2020 3:00,91
4/25/2020 12:00,79.3
4/26/2020 3:00,79.7
4/26/2020 12:00,81
4/27/2020 3:00,67.2
4/27/2020 12:00,73.8
4/28/2020 3:00,91.9
4/28/2020 12:00,77.2
4/29/2020 3:00,69
4/29/2020 12:00,78.4
4/30/2020 3:00,69.4
4/30/2020 12:00,77
5/1/2020 3:00,88.1
5/1/2020 12:00,92.8
5/2/2020 3:00,96.3
5/2/2020 12:00,76.3
5/3/2020 3:00,70.2
5/3/2020 12:00,79.2
5/4/2020 3:00,76.9
5/4/2020 12:00,87.5
5/5/2020 3:00,73.1
5/5/2020 12:00,86.8
5/6/2020 3:00,75.8
5/6/2020 12:00,81.9
5/7/2020 3:00,73.3
5/7/2020 12:00,75.3
5/8/2020 3:00,70.4
5/8/2020 12:00,73.7
5/9/2020 3:00,72.9
5/9/2020 12:00,74.9
5/10/2020 3:00,71.2
5/10/2020 12:00,75.2
5/11/2020 3:00,83.4
5/11/2020 12:00,81.3
5/12/2020 3:00,76.3
5/12/2020 12:00,77.5
5/13/2020 3:00,80.6
5/13/2020 12:00,70.6
5/14/2020 3:00,90.9
5/14/2020 12:00,80.6
5/15/2020 3:00,98.3
5/15/2020 12:00,82.2
5/16/2020 3:00,87.1
5/16/2020 12:00,81
